armPos0,armPos1,armPos2,armPos3,armPos4,armPos5,targetPos0,targetPos1,targetPos2,Duration(ms),Score,Distance,Success,NbActions,MotorPos
2048,2048,2048,2048,512,256,-297,-145,351,148,-85699,85699,0,135,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2048,2428,2048,2048,2048,2438,2048,2048,2048,2448,2048,2048,2048,2458,2048,2048,2048,2468,2048,2048,2048,2478,2048,2048,2048,2488,2048,2048,2048,2498,2048,2048,2048,2508,2048,2048,2048,2518,2048,2048,2048,2528,2048,2048,2048,2538,2048,2048,2048,2548,2048,2048,2048,2558,2048,2048,2048,2568,2048,2048,2048,2578,2048,2048,2048,2588,2048,2048,2048,2598,2048,2048,2048,2608,2048,2048,2048,2618,2048,2048,2048,2628,2048,2048,2048,2638,2048,2048,2048,2648,2048,2048,2048,2658,2048,2048,2048,2668,2048,2048,2048,2678,2048,2048,2048,2688,2048,2048,2048,2698,2048,2048,2048,2708,2048,2048,2048,2718,2048,2048,2048,2728,2048,2048,2048,2738,2048,2048,2048,2748,2048,2048,2048,2758,2048,2048,2048,2768,2048,2048,2048,2778,2048,2048,2048,2788,2048,2048,2048,2798,2048,2048,2048,2808,2048,2048,2048,2818,2048,2048,2048,2828,2048,2048,2048,2838,2048,2048,2048,2848,2048,2048,2048,2858,2048,2048,2048,2868,2048,2048,2048,2878,2048,2048,2048,2888,2048,2048,2048,2898,2048,2048,2048,2908,2048,2048,2048,2918,2048,2048,2048,2928,2048,2048,2048,2938,2048,2048,2048,2948,2048,2048,2048,2958,2048,2048,2048,2968,2048,2048,2048,2978,2048,2048,2048,2988,2048,2048,2048,2998,2048,2048,2048,3008,2048,2048,2048,3018,2048,2048,2048,3028,2048,2048,2048,3038,2048,2048,2048,3048,2048,2048,2048,3058,2048,2048,2048,3068,2048,2048,2048,3078,2048,2048,2048,3088,2048,2048,2048,3098,2048,2048,2048,3108,2048,2048,2048,3118,2048,2048,2048,3128,2048,2048,2048,3138,2048,2048,2048,3148,2048,2048,2048,3158,2048,2048,2048,3168,2048,2048,2048,3178,2048,2048,2048,3188,2048,2048,2048,3198,2048,2048,2048,3208,2048,2048,2048,3218,2048,2048,2048,3228,2048,2048,2048,3238,2048,2048,2048,3248,2048,2048,2048,3258,2048,2048,2048,3268,2048,2048,2048,3278,2048,2048,2048,3288,2048,2048,2048,3298,2048,2048,2048,3308,2048,2048,2048,3318,2048,2048,2048,3328,2048,2048,2048,3338,2048,2048,2048,3348,2048,2048,2048,3358,2048,2048,2048,3368,2048,2048,2048,3378,2048,2048,2048,3368,2048,2048,2048,3378,2048,2048,2048
2048,2048,2048,2048,512,256,-199,-153,251,158,-93761,93761,0,151,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2348,2048,2048,2048,2358,2048,2048,2048,2368,2048,2048,2048,2378,2048,2048,2048,2388,2048,2048,2048,2398,2048,2048,2048,2408,2048,2048,2048,2418,2048,2048,2048,2428,2048,2048,2048,2438,2048,2048,2048,2448,2048,2048,2048,2458,2048,2048,2048,2458,2048,2038,2048,2458,2048,2028,2048,2458,2048,2018,2048,2458,2048,2008,2048,2468,2048,2008,2048,2478,2048,2008,2048,2488,2048,2008,2048,2498,2048,2008,2048,2508,2048,2008,2048,2518,2048,2008,2048,2528,2048,2008,2048,2538,2048,2008,2048,2548,2048,2008,2048,2558,2048,2008,2048,2568,2048,2008,2048,2578,2048,2008,2048,2588,2048,2008,2048,2598,2048,2008,2048,2608,2048,2008,2048,2618,2048,2008,2048,2628,2048,2008,2048,2638,2048,2008,2048,2648,2048,2008,2048,2658,2048,2008,2048,2668,2048,2008,2048,2678,2048,2008,2048,2688,2048,2008,2048,2698,2048,2008,2048,2708,2048,2008,2048,2718,2048,2008,2048,2728,2048,2008,2048,2738,2048,2008,2048,2748,2048,2008,2048,2758,2048,2008,2048,2768,2048,2008,2048,2778,2048,2008,2048,2788,2048,2008,2048,2798,2048,2008,2048,2808,2048,2008,2048,2818,2048,2008,2048,2828,2048,2008,2048,2838,2048,2008,2048,2848,2048,2008,2048,2858,2048,2008,2048,2868,2048,2008,2048,2878,2048,2008,2048,2888,2048,2008,2048,2898,2048,2008,2048,2908,2048,2008,2048,2918,2048,2008,2048,2928,2048,2008,2048,2938,2048,2008,2048,2948,2048,2008,2048,2958,2048,2008,2048,2968,2048,2008,2048,2978,2048,2008,2048,2988,2048,2008,2048,2998,2048,2008,2048,3008,2048,2008,2048,3018,2048,2008,2048,3028,2048,2008,2048,3038,2048,2008,2048,3048,2048,2008,2048,3058,2048,2008,2048,3068,2048,2008,2048,3078,2048,2008,2048,3088,2048,2008,2048,3098,2048,2008,2048,3108,2048,2008,2048,3118,2048,2008,2048,3128,2048,2008,2048,3138,2048,2008,2048,3148,2048,2008,2048,3158,2048,2008,2048,3168,2048,2008,2048,3178,2048,2008,2048,3188,2048,2008,2048,3198,2048,2008,2048,3208,2048,2008,2048,3218,2048,2008,2048,3228,2048,2008,2048,3238,2048,2008,2048,3248,2048,2008,2048,3258,2048,2008,2048,3268,2048,2008,2048,3278,2048,2008,2048,3288,2048,2008,2048,3298,2048,2008,2048,3308,2048,2008,2048,3318,2048,2008,2048,3328,2048,2008,2048,3338,2048,2008,2048,3348,2048,2008,2048,3358,2048,2008,2048,3368,2048,2008,2048,3378,2048,2008,2048,3388,2048,2008,2048,3398,2048,2008,2048,3408,2048,2008,2048,3418,2048,2008,2048,3428,2048,2008,2048,3438,2048,2008,2048,3448,2048,2008,2048,3458,2048,2008,2048,3468,2048,2008,2048,3478,2048,2008,2048,3488,2048,2008,2048,3498,2048,2008,2048,3488,2048,2008,2048,3498,2048,2008,2048
2048,2048,2048,2048,512,256,75,-304,70,242,12040,3909,1,296,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1818,2048,2048,2048,1808,2048,2048,2048,1798,2048,2048,2048,1788,2048,2048,2048,1778,2048,2048,2048,1768,2048,2048,2048,1758,2048,2048,2048,1748,2048,2048,2048,1738,2048,2048,2048,1728,2048,2048,2048,1718,2048,2048,2048,1708,2048,2048,2048,1698,2048,2048,2048,1688,2048,2048,2048,1678,2048,2048,2048,1668,2048,2048,2048,1658,2048,2048,2048,1648,2048,2048,2048,1638,2048,2048,2048,1628,2048,2048,2048,1618,2048,2048,2048,1608,2048,2048,2048,1598,2048,2048,2048,1588,2048,2048,2048,1578,2048,2048,2048,1568,2048,2038,2048,1568,2048,2028,2048,1568,2048,2018,2048,1568,2048,2008,2048,1568,2048,1998,2048,1568,2048,1988,2048,1568,2048,1978,2048,1568,2048,1968,2048,1568,2048,1958,2048,1568,2048,1948,2048,1568,2048,1938,2048,1568,2048,1928,2048,1568,2048,1918,2048,1568,2048,1908,2048,1568,2048,1898,2048,1568,2048,1888,2048,1568,2048,1878,2048,1568,2048,1868,2048,1568,2048,1858,2048,1568,2048,1848,2048,1568,2048,1838,2048,1568,2048,1828,2048,1568,2048,1818,2048,1568,2048,1808,2048,1568,2048,1798,2048,1568,2048,1788,2048,1568,2048,1778,2048,1568,2048,1768,2048,1568,2048,1758,2048,1568,2048,1748,2048,1568,2048,1738,2048,1568,2048,1728,2048,1568,2048,1718,2048,1568,2048,1708,2048,1568,2048,1698,2048,1568,2048,1688,2048,1568,2048,1678,2048,1568,2048,1668,2048,1568,2048,1658,2048,1568,2048,1648,2048,1568,2048,1638,2048,1568,2048,1628,2048,1568,2048,1618,2048,1568,2048,1608,2048,1568,2048,1598,2048,1568,2048,1588,2048,1568,2048,1578,2048,1568,2048,1568,2048,1568,2048,1558,2048,1568,2048,1548,2048,1568,2048,1538,2048,1568,2048,1528,2048,1568,2048,1518,2048,1568,2048,1508,2048,1568,2048,1498,2048,1568,2048,1488,2048,1568,2048,1478,2048,1568,2048,1468,2048,1568,2048,1458,2048,1568,2048,1448,2048,1568,2048,1438,2048,1568,2048,1428,2048,1568,2048,1418,2048,1568,2048,1408,2048,1568,2048,1398,2048,1568,2048,1388,2048,1568,2048,1378,2048,1568,2048,1368,2048,1568,2048,1358,2048,1568,2048,1348,2048,1568,2048,1338,2048,1568,2048,1328,2048,1568,2048,1318,2048,1568,2048,1308,2048,1568,2048,1298,2048,1568,2048,1288,2048,1568,2048,1278,2048,1568,2048,1268,2048,1568,2048,1258,2048,1568,2048,1248,2048,1568,2048,1238,2048,1568,2048,1228,2048,1568,2048,1218,2048,1568,2048,1208,2048,1568,2048,1198,2048,1568,2048,1188,2048,1568,2048,1178,2048,1568,2048,1168,2048,1568,2048,1158,2048,1568,2048,1148,2048,1568,2048,1138,2048,1568,2048,1128,2048,1568,2048,1118,2048,1568,2048,1108,2048,1568,2048,1098,2048,1568,2048,1088,2048,1568,2048,1078,2048,1568,2048,1068,2048,1568,2048,1058,2048,1568,2048,1048,2048,1568,2048,1038,2048,1568,2048,1028,2048,1568,2048,1018,2048,1568,2048,1018,2048,1578,2048,1008,2048,1578,2048,998,2048,1578,2048,988,2048,1578,2048,978,2048,1578,2048,968,2048,1578,2048,958,2048,1578,2048,948,2048,1578,2048,938,2048,1578,2048,928,2048,1578,2048,918,2048,1578,2048,908,2048,1578,2048,898,2048,1578,2048,888,2048,1578,2048,878,2048,1578,2048,868,2048,1578,2048,858,2048,1578,2048,848,2048,1578,2048,838,2048,1578,2048,828,2048,1578,2048,818,2048,1578,2048,808,2048,1578,2048,798,2048,1578,2048,788,2048,1578,2048,778,2048,1578,2048,768,2048,1578,2048,758,2048,1578,2048,748,2048,1578,2048,738,2048,1578,2048,728,2048,1578,2048,718,2048,1578,2048,708,2048,1578,2048,698,2048,1578,2048,688,2048,1578,2048,678,2048,1578,2048,668,2048,1578,2048,658,2048,1578,2048,648,2048,1578,2048,638,2048,1578,2048,628,2048,1578,2048,618,2048,1578,2048,608,2048,1578,2048,598,2048,1578,2048,588,2048,1578,2048,578,2048,1578,2048,568,2048,1578,2048,558,2048,1578,2048,548,2048,1578,2048,538,2048,1578,2048,528,2048,1578,2048,518,2048,1578,2048,508,2048,1578,2048,498,2048,1578,2048,488,2048,1578,2048,478,2048,1578,2048,468,2048,1578,2048,458,2048,1578,2048,448,2048,1578,2048,438,2048,1578,2048,428,2048,1578,2048,418,2048,1578,2048,408,2048,1578,2048,398,2048,1578,2048,388,2048,1578,2048,378,2048,1578,2048,368,2048,1578,2048,358,2048,1578,2048,348,2048,1578,2048,338,2048,1578,2048,328,2048,1578,2048,318,2048,1578,2048,308,2048,1578,2048,298,2048,1578,2048,288,2048,1578,2048,278,2048,1578,2048,268,2048,1578,2048,258,2048,1578,2048,248,2048,1578,2048,238,2048,1578,2048,228,2048,1578,2048,218,2048,1578,2048,208,2048,1578,2048,198,2048,1578,2048,188,2048,1578,2048,178,2048,1578,2048,178,2058,1578,2048,188,2058,1578,2048,188,2058,1588,2048,178,2058,1588,2048,178,2068,1588,2048,188,2068,1588,2048,188,2068,1598,2048,188,2068,1608,2048,178,2068,1608,2048,168,2068,1608,2048,168,2078,1608,2048,178,2078,1608,2048,188,2078,1608,2048,188,2078,1618,2048,178,2078,1618,2048,168,2078,1618,2048,168,2088,1618,2048,178,2088,1618,2048,178,2088,1628,2048,168,2088,1628,2048,168,2098,1628,2048,178,2098,1628,2048,178,2098,1638,2048,168,2098,1638,2048,168,2108,1638,2048,178,2108,1638,2048,178,2108,1648,2048,178,2108,1658,2048,168,2108,1658,2048,168,2118,1658,2048,178,2118,1658,2048,178,2118,1668,2048,168,2118,1668,2048,168,2128,1668,2048,178,2128,1668,2048,178,2128,1678,2048,168,2128,1678,2048,168,2138,1678,2048,178,2138,1678,2048,178,2138,1688,2048,178,2138,1698,2048,168,2138,1698,2048,158,2138,1698,2048,158,2148,1698,2048,168,2148,1698,2048,168,2148,1708,2048,158,2148,1708,2048,158,2158,1708,2048,168,2158,1708,2048,168,2158,1718,2048,158,2158,1718,2048,158,2168,1718,2048,168,2168,1718,2048,168,2168,1728,2048,158,2168,1728,2048,158,2178,1728,2048,168,2178,1728,2048,168,2178,1738,2048,168,2178,1748,2048,158,2178,1748,2048
2048,2048,2048,2048,512,256,24,201,60,77,-56951,56951,0,61,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1818,2048,2048,2048,1808,2048,2048,2048,1798,2048,2048,2048,1788,2048,2048,2048,1778,2048,2048,2048,1768,2048,2048,2048,1758,2048,2048,2048,1748,2048,2048,2048,1738,2048,2048,2048,1728,2048,2048,2048,1718,2048,2048,2048,1708,2048,2048,2048,1698,2048,2048,2048,1688,2048,2048,2048,1678,2048,2048,2048,1668,2048,2048,2048,1658,2048,2048,2048,1648,2048,2048,2048,1638,2048,2048,2048,1628,2048,2048,2048,1618,2048,2048,2048,1608,2048,2048,2048,1598,2048,2048,2048,1588,2048,2048,2048,1578,2048,2048,2048,1568,2048,2048,2048,1558,2048,2048,2048,1548,2048,2048,2048,1538,2048,2038,2048,1538,2048,2028,2048,1538,2048,2018,2048,1538,2048,2008,2048,1538,2048,1998,2048,1538,2048,1988,2048,1538,2048,1978,2048,1538,2048,1968,2048,1538,2048,1978,2048,1538,2048,1968,2048,1538,2048
2048,2048,2048,2048,512,256,-146,73,103,258,12610,4733,1,239,2058,2048,2048,2048,2068,2048,2048,2048,2078,2048,2048,2048,2088,2048,2048,2048,2098,2048,2048,2048,2108,2048,2048,2048,2118,2048,2048,2048,2128,2048,2048,2048,2138,2048,2048,2048,2148,2048,2048,2048,2158,2048,2048,2048,2168,2048,2048,2048,2178,2048,2048,2048,2188,2048,2048,2048,2198,2048,2048,2048,2208,2048,2048,2048,2218,2048,2048,2048,2228,2048,2048,2048,2238,2048,2048,2048,2248,2048,2048,2048,2258,2048,2048,2048,2268,2048,2048,2048,2278,2048,2048,2048,2288,2048,2048,2048,2298,2048,2048,2048,2308,2048,2048,2048,2318,2048,2048,2048,2328,2048,2048,2048,2338,2048,2048,2048,2338,2048,2038,2048,2338,2048,2028,2048,2338,2048,2018,2048,2338,2048,2008,2048,2338,2048,1998,2048,2338,2048,1988,2048,2338,2048,1978,2048,2338,2048,1968,2048,2338,2048,1958,2048,2338,2048,1948,2048,2338,2048,1938,2048,2338,2048,1928,2048,2338,2048,1928,2038,2338,2048,1928,2028,2338,2048,1928,2018,2338,2048,1928,2008,2338,2048,1928,1998,2338,2048,1928,1988,2338,2048,1928,1978,2338,2048,1928,1968,2338,2048,1928,1958,2338,2048,1928,1948,2348,2048,1928,1948,2348,2048,1918,1948,2348,2048,1908,1948,2348,2048,1898,1948,2348,2048,1888,1948,2348,2048,1888,1938,2348,2048,1888,1928,2348,2048,1888,1918,2348,2048,1888,1908,2358,2048,1888,1908,2358,2048,1878,1908,2358,2048,1868,1908,2358,2048,1858,1908,2358,2048,1858,1898,2358,2048,1858,1888,2358,2048,1858,1878,2358,2048,1858,1868,2368,2048,1858,1868,2368,2048,1848,1868,2368,2048,1838,1868,2368,2048,1828,1868,2368,2048,1828,1858,2368,2048,1828,1848,2368,2048,1828,1838,2368,2048,1828,1828,2378,2048,1828,1828,2378,2048,1818,1828,2378,2048,1818,1818,2378,2048,1818,1808,2388,2048,1818,1808,2388,2048,1808,1808,2388,2048,1798,1808,2388,2048,1798,1798,2388,2048,1798,1788,2388,2048,1798,1778,2398,2048,1798,1778,2408,2048,1798,1778,2418,2048,1798,1778,2428,2048,1798,1778,2438,2048,1798,1778,2448,2048,1798,1778,2458,2048,1798,1778,2468,2048,1798,1778,2478,2048,1798,1778,2488,2048,1798,1778,2498,2048,1798,1778,2508,2048,1798,1778,2518,2048,1798,1778,2528,2048,1798,1778,2538,2048,1798,1778,2548,2048,1798,1778,2558,2048,1798,1778,2568,2048,1798,1778,2578,2048,1798,1778,2588,2048,1798,1778,2598,2048,1798,1778,2608,2048,1798,1778,2618,2048,1798,1778,2628,2048,1798,1778,2638,2048,1798,1778,2648,2048,1798,1778,2658,2048,1798,1778,2668,2048,1798,1778,2678,2048,1798,1778,2688,2048,1798,1778,2698,2048,1798,1778,2708,2048,1798,1778,2718,2048,1798,1778,2728,2048,1798,1778,2738,2048,1798,1778,2748,2048,1798,1778,2758,2048,1798,1778,2768,2048,1798,1778,2778,2048,1798,1778,2778,2038,1798,1778,2778,2038,1788,1778,2778,2028,1788,1778,2778,2028,1778,1778,2778,2028,1768,1778,2778,2018,1768,1778,2778,2018,1758,1778,2778,2008,1758,1778,2778,2008,1748,1778,2778,1998,1748,1778,2778,1998,1738,1778,2778,1988,1738,1778,2778,1988,1728,1778,2778,1978,1728,1778,2778,1978,1718,1778,2778,1968,1718,1778,2778,1968,1708,1778,2778,1968,1698,1778,2778,1958,1698,1778,2778,1958,1688,1778,2778,1948,1688,1778,2778,1948,1678,1778,2778,1938,1678,1778,2778,1938,1668,1778,2778,1928,1668,1778,2778,1928,1658,1778,2778,1918,1658,1778,2778,1918,1648,1778,2778,1908,1648,1778,2778,1908,1638,1778,2778,1898,1638,1778,2778,1898,1628,1778,2778,1888,1628,1778,2778,1888,1618,1778,2778,1878,1618,1778,2778,1878,1608,1778,2778,1868,1608,1778,2778,1868,1598,1778,2778,1858,1598,1778,2778,1858,1588,1778,2778,1848,1588,1778,2778,1848,1578,1778,2778,1838,1578,1778,2778,1838,1568,1778,2778,1828,1568,1778,2778,1828,1558,1778,2778,1818,1558,1778,2778,1818,1548,1778,2778,1808,1548,1778,2778,1808,1538,1778,2778,1798,1538,1778,2778,1798,1528,1778,2778,1788,1528,1778,2778,1788,1518,1778,2778,1778,1518,1778,2778,1778,1508,1778,2778,1768,1508,1778,2778,1768,1498,1778,2778,1758,1498,1778,2778,1758,1488,1778,2778,1748,1488,1778,2778,1748,1478,1778,2778,1738,1478,1778,2778,1738,1468,1778,2778,1728,1468,1778,2778,1728,1458,1778,2778,1718,1458,1778,2778,1718,1448,1778,2778,1708,1448,1778,2778,1708,1438,1778,2778,1698,1438,1778,2778,1698,1428,1778,2778,1688,1428,1778,2778,1678,1428,1778,2778,1678,1418,1778,2778,1668,1418,1778,2778,1668,1408,1778,2778,1658,1408,1778,2778,1658,1398,1778,2778,1648,1398,1778,2778,1648,1388,1778,2778,1638,1388,1778,2778,1638,1378,1778,2778,1628,1378,1778,2778,1618,1378,1778,2778,1618,1368,1778,2778,1608,1368,1778,2778,1608,1358,1778,2778,1598,1358,1778,2778,1598,1348,1778,2778,1588,1348,1778,2778,1588,1338,1778,2778,1578,1338,1778,2778,1568,1338,1778,2778,1568,1328,1778,2778,1558,1328,1778,2778,1558,1318,1778,2778,1548,1318,1778,2778,1548,1308,1778,2778,1538,1308,1778,2778,1528,1308,1778,2778,1528,1298,1778,2778,1518,1298,1778,2778,1518,1288,1778,2778,1508,1288,1778,2778,1508,1278,1778,2778,1498,1278,1778,2778,1488,1278,1778,2778,1488,1268,1778,2778,1478,1268,1778,2778,1478,1258,1778,2778,1468,1258,1778,2778,1458,1258,1778,2778,1458,1248,1778
2048,2048,2048,2048,512,256,57,-56,170,141,-265548,265548,0,141,2048,2048,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2038,2048,1828,2048,2028,2048,1828,2048,2018,2048,1828,2048,2008,2048,1828,2048,1998,2048,1828,2048,1988,2048,1828,2048,1978,2048,1828,2048,1968,2048,1828,2048,1958,2048,1828,2048,1948,2048,1828,2048,1938,2048,1828,2048,1928,2048,1828,2048,1918,2048,1828,2048,1908,2048,1828,2048,1898,2048,1828,2048,1888,2048,1828,2048,1878,2048,1828,2048,1868,2048,1828,2048,1858,2048,1828,2048,1848,2048,1828,2048,1838,2048,1828,2048,1828,2048,1828,2048,1818,2048,1828,2048,1808,2048,1828,2048,1798,2048,1828,2048,1788,2048,1828,2048,1778,2048,1828,2048,1768,2048,1828,2048,1758,2048,1828,2048,1748,2048,1828,2048,1738,2048,1828,2048,1728,2048,1828,2048,1718,2048,1828,2048,1708,2048,1828,2048,1698,2048,1828,2048,1688,2048,1828,2048,1678,2048,1828,2048,1668,2048,1828,2048,1658,2048,1828,2048,1648,2048,1828,2048,1638,2048,1828,2048,1628,2048,1828,2048,1618,2048,1828,2048,1608,2048,1828,2048,1598,2048,1828,2048,1588,2048,1828,2048,1578,2048,1828,2048,1568,2048,1828,2048,1558,2048,1828,2048,1548,2048,1828,2048,1538,2048,1828,2048,1528,2048,1828,2048,1518,2048,1828,2048,1508,2048,1828,2048,1498,2048,1828,2048,1488,2048,1828,2048,1478,2048,1828,2048,1468,2048,1828,2048,1458,2048,1828,2048,1448,2048,1828,2048,1438,2048,1828,2048,1428,2048,1828,2048,1418,2048,1828,2048,1408,2048,1828,2048,1398,2048,1828,2048,1388,2048,1828,2048,1378,2048,1828,2048,1368,2048,1828,2048,1358,2048,1828,2048,1348,2048,1828,2048,1338,2048,1828,2048,1328,2048,1828,2048,1318,2048,1828,2048,1308,2048,1828,2048,1298,2048,1828,2048,1288,2048,1828,2048,1278,2048,1828,2048,1268,2048,1828,2048,1258,2048,1828,2048,1248,2048,1828,2048,1238,2048,1828,2048,1228,2048,1828,2048,1218,2048,1828,2048,1208,2048,1828,2048,1198,2048,1828,2048,1188,2048,1828,2048,1178,2048,1828,2048,1168,2048,1828,2048,1158,2048,1828,2048,1148,2048,1828,2048,1138,2048,1828,2048,1128,2048,1828,2048,1118,2048,1828,2048,1108,2048,1828,2048,1098,2048,1828,2048,1088,2048,1828,2048,1078,2048,1828,2048,1068,2048,1828,2048,1058,2048,1828,2048,1048,2048,1828,2048,1038,2048,1828,2048,1028,2048,1828,2048,1018,2048,1828,2048,1018,2048,1838,2048,1008,2048,1838,2048,998,2048,1838,2048,988,2048,1838,2048,978,2048,1838,2048,968,2048,1838,2048,958,2048,1838,2048,948,2048,1838,2048,938,2048,1838,2048,928,2048,1838,2048,918,2048,1838,2048,908,2048,1838,2048,908,2048,1828,2048,898,2048,1828,2048,908,2048,1828,2048,898,2048,1828,2048
2048,2048,2048,2048,512,256,114,134,510,108,-51827,51827,0,96,2038,2048,2048,2048,2028,2048,2048,2048,2018,2048,2048,2048,2008,2048,2048,2048,1998,2048,2048,2048,1988,2048,2048,2048,1978,2048,2048,2048,1968,2048,2048,2048,1958,2048,2048,2048,1948,2048,2048,2048,1938,2048,2048,2048,1928,2048,2048,2048,1918,2048,2048,2048,1908,2048,2048,2048,1898,2048,2048,2048,1888,2048,2048,2048,1878,2048,2048,2048,1868,2048,2048,2048,1858,2048,2048,2048,1848,2048,2048,2048,1838,2048,2048,2048,1828,2048,2048,2048,1828,2038,2048,2048,1818,2038,2048,2048,1818,2028,2048,2048,1818,2018,2048,2048,1818,2008,2048,2048,1818,1998,2048,2048,1818,1988,2048,2048,1818,1978,2048,2048,1808,1978,2048,2048,1808,1968,2048,2048,1808,1958,2048,2048,1808,1948,2048,2048,1808,1938,2048,2048,1798,1938,2048,2048,1798,1928,2048,2048,1798,1918,2048,2048,1798,1908,2048,2048,1798,1898,2048,2048,1788,1898,2048,2048,1788,1888,2048,2048,1788,1878,2048,2048,1788,1868,2048,2048,1778,1868,2048,2048,1778,1858,2048,2048,1778,1848,2048,2048,1778,1838,2048,2048,1768,1838,2048,2048,1768,1828,2048,2048,1768,1818,2048,2048,1768,1808,2048,2048,1758,1808,2048,2048,1758,1798,2048,2048,1758,1788,2048,2048,1748,1788,2048,2048,1748,1778,2048,2048,1748,1768,2048,2048,1738,1768,2048,2048,1738,1758,2048,2048,1738,1748,2048,2048,1728,1748,2048,2048,1728,1738,2048,2048,1718,1738,2048,2048,1718,1728,2048,2048,1718,1718,2048,2048,1708,1718,2048,2048,1708,1708,2048,2048,1698,1708,2048,2048,1698,1698,2048,2048,1698,1688,2048,2048,1688,1688,2048,2048,1688,1678,2048,2048,1678,1678,2048,2048,1678,1668,2048,2048,1668,1668,2048,2048,1668,1658,2048,2048,1658,1658,2048,2048,1658,1648,2048,2048,1648,1648,2048,2048,1648,1638,2048,2048,1638,1638,2048,2048,1638,1628,2048,2048,1628,1628,2048,2048,1628,1618,2048,2048,1618,1618,2048,2048,1608,1618,2048,2048,1608,1608,2048,2048,1598,1608,2048,2048,1598,1598,2048,2048,1588,1598,2048,2048,1578,1598,2048,2048,1578,1598,2058,2048,1588,1598,2058,2048,1578,1598,2058,2048,1588,1598,2058,2048
